companyId,candidateId,score
88,1880,2
88,1883,9
88,3931,10
88,3936,4
88,1888,8
88,3938,4
88,3947,7
88,1920,9
88,3969,10
88,1923,5
88,3982,1
88,1937,2
88,3989,5
88,1949,3
88,3998,7
88,4000,6
88,1953,4
88,1956,1
88,1962,10
88,1964,1
88,4021,7
88,4035,2
88,1990,4
88,1994,9
88,2012,9
88,2025,4
88,2032,2
88,4084,7
88,4088,2
89,3330,7
89,1284,6
89,3335,8
89,4232,10
89,786,2
89,1814,4
89,3737,2
89,2979,3
89,1065,9
89,437,2
89,2233,2
89,4155,3
89,3012,5
89,330,8
89,3147,1
89,976,5
89,2261,9
89,1238,2
89,3179,9
89,877,10
89,493,8
89,3311,9
89,1389,2
89,3826,4
89,884,8
89,2422,8
89,4983,2
90,4096,2
90,0,6
90,4098,1
90,9,10
90,2060,2
90,4108,1
90,2065,5
90,18,8
90,4115,6
90,21,5
90,2072,9
90,34,2
90,2095,8
90,2098,1
90,59,4
90,2107,2
90,2111,2
90,2129,6
90,86,1
90,100,1
90,4196,10
90,102,8
90,2157,1
90,110,5
90,2159,8
90,112,9
90,4212,7
90,123,6
90,4229,8
90,133,2
90,2188,9
90,2201,6
90,2219,6
90,183,6
90,2239,9
90,191,5
90,200,4
90,4302,5
90,213,1
90,2262,6
90,4312,1
90,2272,2
90,230,3
90,235,10
90,2284,3
90,4338,3
90,2292,7
90,2296,9
90,4345,10
90,254,10
90,263,1
90,2317,3
90,4371,10
90,2325,1
90,279,5
90,2328,6
90,4378,7
90,4379,8
90,2333,9
90,4382,7
90,289,3
90,4390,7
90,2345,9
90,2346,8
90,2351,7
90,2352,10
90,2355,5
90,313,7
90,4409,10
90,317,4
90,4416,2
90,329,5
90,4435,1
90,4442,2
90,347,7
90,2401,3
90,360,3
90,375,1
90,4480,7
90,4486,10
90,2440,2
90,400,8
90,404,1
90,2455,3
90,412,5
90,4509,10
90,417,4
90,4522,9
90,2484,10
90,449,3
90,2497,7
90,454,4
90,465,5
90,4564,3
90,4567,10
90,4573,7
90,477,5
90,2527,1
90,481,10
90,2530,8
90,2529,2
90,482,1
90,2534,5
90,4589,9
90,495,9
90,4597,4
90,2551,8
90,4602,6
90,2555,3
90,508,5
90,2563,4
90,4612,6
90,2576,4
90,2583,1
90,537,10
90,4635,7
90,539,5
90,2589,2
90,2597,7
90,2599,7
90,559,6
90,4658,8
90,4659,9
90,564,2
90,4664,1
90,573,5
90,576,2
90,2624,5
90,579,3
90,4683,9
90,588,1
90,621,7
90,2670,5
90,629,7
90,2678,3
90,2688,4
90,640,10
90,4739,7
90,4747,1
90,2702,5
90,2704,3
90,661,6
90,4769,3
90,2727,7
90,2734,1
90,4793,3
90,2746,5
90,702,1
90,706,7
90,710,9
90,4817,8
90,2779,2
90,4836,7
90,2791,9
90,2794,3
90,748,3
90,4850,3
90,2804,8
90,2805,10
90,2808,8
90,772,6
90,4868,5
90,2832,1
90,4880,10
90,2836,5
90,793,8
90,2842,9
90,2850,7
90,803,8
90,2865,9
90,841,4
90,4944,6
90,4951,10
90,2907,3
90,2908,8
90,4964,4
90,2918,9
90,4970,8
90,4973,6
90,4979,9
90,2956,9
90,2961,9
90,2964,9
90,919,3
90,2984,2
90,3021,4
90,975,7
90,3043,10
90,3044,8
90,1033,6
90,3102,3
90,1070,6
90,3121,8
90,1091,1
90,1097,3
90,3156,1
90,3157,10
90,1142,7
90,3216,10
90,3222,1
90,3229,8
90,1184,6
90,3233,10
90,1191,6
90,1194,7
90,3247,7
90,1207,1
90,1211,8
90,3267,4
90,3269,7
90,3275,3
90,3280,10
90,3299,2
90,3305,8
90,3310,3
90,1266,4
90,1282,5
90,3339,6
90,3349,8
90,1302,10
90,1303,6
90,3373,3
90,1337,6
90,3389,8
90,3402,10
90,1355,8
90,1363,5
90,3433,3
90,3440,4
90,3450,7
90,1412,1
90,1415,2
90,1435,9
90,1436,6
90,1445,5
90,1449,8
90,1458,5
90,1475,10
90,1477,9
90,1488,9
90,1493,7
90,3548,6
90,1509,2
90,1510,5
90,3559,3
90,1522,3
90,1524,8
90,3572,1
90,3575,5
90,1530,4
90,1540,3
90,3593,2
90,3594,7
90,3595,4
90,3596,9
90,1550,5
90,1559,3
90,3609,5
90,3615,5
90,3626,2
90,1600,3
90,3650,10
90,1604,8
90,1609,7
90,3663,6
90,3672,2
90,3679,4
90,3683,4
90,1636,9
90,3689,8
90,1653,1
90,1675,6
90,1684,1
90,3736,2
90,1695,1
90,1699,2
90,3754,1
90,1714,3
90,1737,3
90,1738,10
90,3803,2
90,3806,8
90,1759,3
90,3817,10
90,3824,10
90,1782,1
90,1797,2
90,3847,10
90,1808,9
90,3859,2
90,1811,6
90,3862,3
90,3865,9
90,1817,8
90,3868,7
90,1844,9
90,3895,6
90,3913,2
90,1872,1
90,3939,9
90,3943,7
90,1914,9
90,3966,2
90,1930,4
90,3985,9
90,3988,2
90,3991,1
90,1943,10
90,3992,4
90,1959,10
90,1962,7
90,1963,8
90,1964,6
90,4044,9
90,1997,9
90,2004,3
90,2015,5
90,4071,4
90,4076,2
90,2039,1
90,4089,8
90,2042,5
90,4091,6
90,4093,4
91,4096,1
91,2050,2
91,2054,5
91,2060,3
91,2065,2
91,2066,6
91,2072,4
91,2085,1
91,41,10
91,2094,2
91,50,10
91,4152,4
91,2107,4
91,4159,8
91,2114,9
91,2118,9
91,4170,9
91,4172,10
91,4176,2
91,82,8
91,4181,3
91,4182,4
91,2134,4
91,2139,10
91,2140,7
91,91,6
91,2144,5
91,4196,4
91,107,7
91,2157,5
91,116,9
91,4215,8
91,4219,6
91,4220,5
91,129,8
91,2187,2
91,4237,6
91,142,4
91,4249,1
91,2201,1
91,2204,8
91,2206,6
91,160,2
91,2218,4
91,172,10
91,2220,3
91,182,6
91,2237,5
91,4286,6
91,193,5
91,2244,1
91,2245,3
91,2251,8
91,204,4
91,2252,4
91,4305,3
91,210,1
91,2262,3
91,216,10
91,2265,1
91,2266,7
91,4315,9
91,223,4
91,2273,7
91,2274,3
91,229,1
91,232,1
91,4329,2
91,4334,1
91,2293,10
91,2297,1
91,2306,8
91,261,5
91,263,7
91,2313,6
91,267,10
91,4367,9
91,273,5
91,2328,3
91,4377,7
91,4376,8
91,4386,10
91,4390,7
91,2343,10
91,2345,9
91,302,9
91,303,5
91,2355,5
91,308,10
91,312,2
91,4410,5
91,4415,3
91,322,4
91,325,4
91,2374,1
91,331,4
91,4432,6
91,2387,2
91,2388,6
91,343,5
91,344,5
91,4442,4
91,355,2
91,2406,4
91,4455,1
91,361,1
91,4458,2
91,4460,5
91,366,9
91,367,9
91,4465,1
91,370,7
91,4467,5
91,2423,10
91,4479,5
91,4480,10
91,386,9
91,389,7
91,390,4
91,4490,1
91,2443,3
91,2445,6
91,400,2
91,401,1
91,2449,3
91,4519,10
91,2472,4
91,4526,6
91,433,9
91,434,8
91,4536,5
91,2490,9
91,2493,4
91,2494,10
91,450,5
91,2504,6
91,466,5
91,2515,6
91,468,5
91,467,8
91,470,5
91,4573,7
91,4581,10
91,2533,8
91,488,1
91,4585,7
91,2537,9
91,489,1
91,2541,3
91,4590,4
91,2545,10
91,508,2
91,4608,10
91,520,9
91,527,6
91,532,7
91,4629,1
91,2580,6
91,4631,6
91,2584,5
91,4640,3
91,545,5
91,2599,6
91,554,1
91,2610,7
91,570,9
91,4667,2
91,4668,7
91,2622,8
91,2623,10
91,2633,5
91,2636,5
91,589,10
91,2638,10
91,2641,2
91,2646,4
91,599,1
91,608,7
91,613,5
91,2662,3
91,2667,2
91,4719,9
91,4722,1
91,2682,9
91,636,8
91,645,1
91,4741,3
91,4747,4
91,4757,6
91,2710,5
91,4761,4
91,4766,9
91,4770,9
91,681,6
91,4777,9
91,2731,7
91,4790,6
91,697,9
91,4800,7
91,2755,8
91,2758,8
91,713,8
91,2762,1
91,4812,7
91,2765,3
91,723,4
91,4822,8
91,2776,4
91,2785,4
91,739,9
91,741,9
91,4838,10
91,744,7
91,2802,3
91,2810,2
91,764,4
91,2812,3
91,2816,5
91,771,7
91,776,4
91,4874,8
91,2828,5
91,780,10
91,2832,10
91,2834,7
91,4886,3
91,2853,4
91,2869,10
91,2872,4
91,2875,8
91,4925,5
91,831,4
91,4939,9
91,2893,5
91,2897,7
91,4957,3
91,4960,6
91,4963,5
91,868,3
91,2916,4
91,4968,1
91,2921,10
91,4970,9
91,2923,5
91,4973,2
91,879,10
91,2930,6
91,2933,3
91,2937,6
91,890,5
91,2938,8
91,2946,4
91,2949,3
91,2955,1
91,2961,3
91,2962,9
91,917,6
91,923,7
91,2974,10
91,2984,4
91,937,10
91,939,7
91,2990,2
91,948,9
91,958,9
91,3008,7
91,3009,4
91,962,6
91,3016,1
91,975,3
91,980,3
91,3030,7
91,983,7
91,988,8
91,1004,1
91,1009,8
91,3069,6
91,1024,2
91,1028,3
91,1029,6
91,1034,7
91,3103,9
91,1059,1
91,3108,2
91,3109,3
91,1062,2
91,1068,4
91,3118,10
91,1085,6
91,1087,6
91,3136,5
91,1088,7
91,1096,8
91,1097,2
91,3149,8
91,3154,6
91,1108,2
91,1109,1
91,3170,10
91,3171,10
91,3172,10
91,1131,1
91,3186,6
91,3193,6
91,1153,6
91,3204,7
91,1168,1
91,3218,1
91,3224,5
91,3229,3
91,1191,8
91,3252,5
91,1205,5
91,3253,7
91,3261,3
91,3263,3
91,1220,2
91,1234,7
91,3286,9
91,1247,2
91,1248,7
91,3301,7
91,3302,3
91,1257,7
91,3305,8
91,3308,3
91,1262,10
91,3316,2
91,3322,5
91,1277,8
91,3340,5
91,1305,7
91,3362,9
91,3367,9
91,3370,8
91,1322,1
91,3375,10
91,1327,1
91,3379,4
91,3383,5
91,1349,5
91,3398,1
91,3399,10
91,3408,4
91,3414,4
91,3418,10
91,1372,4
91,3422,9
91,1374,10
91,3444,3
91,1401,6
91,3456,3
91,3459,4
91,1437,9
91,1445,7
91,1456,1
91,3516,10
91,1469,4
91,3518,10
91,1471,2
91,3519,8
91,1473,3
91,3521,6
91,3531,4
91,1487,8
91,3535,8
91,1501,6
91,1505,9
91,1506,6
91,1512,9
91,1514,8
91,1527,6
91,3585,9
91,3586,1
91,3587,2
91,1542,2
91,1550,2
91,1553,2
91,3606,2
91,1561,4
91,1568,5
91,3619,2
91,1573,7
91,1575,3
91,3624,7
91,1584,9
91,3634,4
91,3637,3
91,1593,7
91,1594,7
91,1602,9
91,1611,10
91,1612,2
91,3667,7
91,1622,3
91,3677,1
91,1633,9
91,3682,3
91,3686,10
91,3691,6
91,1643,4
91,1647,10
91,1660,9
91,3719,8
91,3721,10
91,3733,5
91,1689,3
91,1690,1
91,3738,8
91,3740,4
91,1700,6
91,3756,7
91,1718,3
91,3768,5
91,1735,3
91,3786,6
91,1744,9
91,3793,6
91,1747,10
91,1761,10
91,3817,6
91,1771,8
91,1775,9
91,3825,2
91,3831,3
91,1784,10
91,1789,5
91,1795,4
91,1814,2
91,3865,3
91,1818,4
91,1823,2
91,3880,3
91,3881,3
91,3885,8
91,1845,1
91,1847,7
91,3910,6
91,1864,5
91,3916,3
91,3918,1
91,1877,7
91,1878,10
91,3930,6
91,1886,3
91,1897,3
91,1908,1
91,3958,2
91,3977,10
91,1930,10
91,1935,4
91,3993,3
91,1945,8
91,3995,10
91,3994,5
91,1963,1
91,1967,1
91,1975,10
91,4024,6
91,4026,5
91,1983,6
91,1984,8
91,1985,1
91,1989,9
91,2002,6
91,2010,8
91,2013,2
91,2020,8
91,2021,9
91,4068,1
91,2024,10
91,2032,3
91,2047,2
92,3073,10
92,4610,6
92,517,9
92,7,1
92,4616,10
92,10,4
92,1547,6
92,3082,10
92,525,5
92,1551,8
92,527,4
92,1553,6
92,533,4
92,537,1
92,27,2
92,2075,10
92,1052,6
92,544,1
92,1061,7
92,2597,1
92,1063,9
92,552,1
92,3118,6
92,2611,3
92,2101,4
92,1077,1
92,3641,1
92,3134,4
92,1086,6
92,2112,1
92,64,9
92,1090,10
92,4164,2
92,1093,6
92,2632,7
92,74,7
92,589,10
92,2131,10
92,2643,10
92,3669,2
92,2136,6
92,4698,8
92,3676,8
92,605,4
92,2142,10
92,608,3
92,609,9
92,98,7
92,4709,8
92,1637,10
92,615,8
92,1642,5
92,4715,9
92,3180,10
92,3704,9
92,634,1
92,2170,2
92,4732,1
92,1664,4
92,1667,10
92,2692,7
92,3716,1
92,4745,8
92,1162,10
92,4749,7
92,654,10
92,3726,7
92,2192,3
92,3729,5
92,3727,8
92,3218,7
92,4245,9
92,2197,10
92,1687,3
92,1689,7
92,1964,2
92,2716,1
92,1693,4
92,3743,2
92,1183,6
92,162,8
92,2723,1
92,4773,7
92,4263,9
92,169,4
92,3247,6
92,4272,6
92,178,9
92,1715,1
92,180,10
92,4278,2
92,3767,6
92,4280,3
92,3258,5
92,699,10
92,2236,1
92,188,9
92,4290,3
92,4291,6
92,2758,6
92,4807,10
92,2247,5
92,3273,1
92,199,5
92,3275,4
92,4302,10
92,721,10
92,1746,10
92,3798,10
92,4822,2
92,4315,1
92,1758,5
92,224,7
92,1766,3
92,4327,10
92,2791,9
92,4329,3
92,1770,1
92,1256,5
92,232,4
92,1775,8
92,3312,3
92,760,1
92,250,2
92,3323,8
92,4860,5
92,2817,3
92,4867,9
92,261,5
92,2309,2
92,776,2
92,1801,1
92,1802,9
92,3853,4
92,2830,4
92,4372,4
92,1812,8
92,4886,5
92,4887,2
92,802,5
92,2342,2
92,303,8
92,1840,5
92,1842,7
92,4915,3
92,311,5
92,314,9
92,2876,6
92,2365,7
92,4414,10
92,1855,6
92,1857,3
92,3907,3
92,4422,7
92,3400,6
92,1357,3
92,4434,10
92,2387,7
92,2388,10
92,4436,10
92,2390,4
92,1881,6
92,1369,8
92,2394,9
92,2396,5
92,1884,5
92,350,7
92,2398,1
92,3934,7
92,1377,9
92,1890,2
92,1892,7
92,4965,5
92,3940,3
92,1897,4
92,1898,2
92,4459,8
92,878,3
92,372,2
92,885,8
92,2935,7
92,2940,8
92,893,6
92,2942,4
92,1916,4
92,3965,2
92,3966,2
92,3458,8
92,380,10
92,3972,10
92,3461,6
92,3462,6
92,902,1
92,904,2
92,1922,5
92,1930,3
92,908,1
92,4501,8
92,1430,3
92,2456,7
92,2971,4
92,924,4
92,1950,4
92,2463,3
92,4510,1
92,420,8
92,2468,3
92,4004,2
92,2980,7
92,2474,9
92,427,10
92,4010,3
92,2989,3
92,1966,2
92,4013,8
92,944,5
92,4014,2
92,431,5
92,947,7
92,1456,8
92,2484,6
92,1465,5
92,1978,3
92,4031,10
92,3009,7
92,2499,10
92,2502,1
92,455,6
92,4555,2
92,461,5
92,2510,6
92,1999,5
92,2513,10
92,467,4
92,4055,9
92,1501,10
92,4064,8
92,1513,7
92,2028,10
92,3052,10
92,496,6
92,4084,7
92,4597,7
92,3063,3
92,1528,7
92,4606,10
93,4096,6
93,4098,9
93,4613,10
93,9,2
93,527,6
93,4626,3
93,2579,1
93,4627,8
93,21,10
93,2076,6
93,3103,5
93,3105,4
93,2594,6
93,2083,5
93,1574,10
93,40,3
93,552,1
93,556,5
93,565,8
93,4156,3
93,3132,3
93,1599,6
93,2624,1
93,3138,2
93,4676,10
93,72,2
93,3657,10
93,3669,8
93,87,2
93,4703,1
93,612,3
93,1125,4
93,2153,10
93,2156,10
93,3182,1
93,2674,9
93,1651,8
93,1653,4
93,2678,7
93,4215,3
93,3704,8
93,1147,9
93,2683,3
93,3708,8
93,1662,1
93,1151,10
93,2171,8
93,1669,9
93,1165,10
93,4752,5
93,656,4
93,1176,6
93,4762,3
93,2202,6
93,1693,9
93,1182,10
93,4767,10
93,2210,7
93,3234,10
93,167,7
93,4265,1
93,2730,8
93,4783,4
93,3759,4
93,1713,3
93,2223,8
93,4275,10
93,186,10
93,4283,3
93,188,7
93,2749,7
93,2251,10
93,1230,10
93,3279,8
93,4819,3
93,4311,2
93,728,10
93,2263,7
93,4313,9
93,4825,7
93,1752,2
93,4326,3
93,4841,9
93,3308,6
93,1773,4
93,753,8
93,1268,2
93,4342,4
93,247,7
93,3834,10
93,4860,4
93,771,5
93,2308,6
93,3849,5
93,1294,7
93,3857,5
93,4370,4
93,3347,7
93,2838,9
93,4374,10
93,4376,10
93,3863,10
93,3866,10
93,282,5
93,1309,1
93,1822,6
93,4897,3
93,3364,3
93,1829,4
93,2852,10
93,1831,9
93,1325,3
93,2863,2
93,3377,9
93,4403,10
93,4920,3
93,826,10
93,4926,9
93,4927,6
93,2366,10
93,3396,7
93,2374,10
93,4425,1
93,842,6
93,4426,9
93,332,4
93,2377,5
93,4428,2
93,4433,9
93,4950,9
93,1882,5
93,3931,6
93,1886,6
93,3429,2
93,3942,6
93,873,6
93,3436,6
93,3956,6
93,2941,6
93,3471,8
93,2963,10
93,2968,1
93,923,6
93,4512,2
93,1443,5
93,2472,8
93,1962,2
93,432,5
93,1974,6
93,1464,2
93,958,10
93,2494,1
93,4544,7
93,4034,6
93,1476,1
93,455,1
93,2506,7
93,3530,10
93,4556,9
93,2001,1
93,2519,10
93,3036,9
93,988,10
93,480,1
93,2534,2
93,3046,9
93,3047,1
93,2537,7
93,3565,10
93,2034,7
93,3571,6
93,3579,4
93,2047,1
94,1027,9
94,4101,9
94,2565,10
94,1034,6
94,1555,9
94,3608,9
94,2074,7
94,29,1
94,541,8
94,3616,6
94,34,8
94,2595,7
94,2596,7
94,2598,3
94,4136,10
94,1577,7
94,3118,8
94,3122,4
94,3635,1
94,1589,2
94,4669,9
94,64,9
94,2628,8
94,2636,6
94,4172,6
94,594,9
94,4179,6
94,2645,10
94,4183,5
94,3672,3
94,1114,10
94,4702,9
94,3168,1
94,3683,6
94,4198,2
94,616,8
94,2152,4
94,3178,4
94,107,10
94,1138,2
94,4724,10
94,4213,5
94,1654,3
94,2691,4
94,4740,1
94,1161,8
94,1673,10
94,137,3
94,3724,1
94,1677,8
94,2702,8
94,3733,7
94,2200,2
94,1181,2
94,2218,10
94,1196,1
94,179,5
94,3252,9
94,1210,4
94,4796,4
94,3772,3
94,706,2
94,194,2
94,2763,4
94,3788,6
94,1745,8
94,1751,9
94,215,8
94,1242,8
94,736,7
94,1249,8
94,4321,1
94,1253,1
94,4838,10
94,745,1
94,1771,4
94,3825,6
94,758,5
94,760,2
94,256,7
94,1802,8
94,3342,10
94,795,1
94,3355,8
94,797,3
94,3367,9
94,1325,9
94,814,10
94,2865,7
94,3890,1
94,3380,6
94,836,4
94,3399,8
94,2375,6
94,3401,5
94,4426,5
94,840,6
94,844,8
94,4940,6
94,3913,3
94,1873,9
94,1875,1
94,854,1
94,3927,9
94,348,9
94,2909,2
94,867,9
94,3429,2
94,3430,3
94,1897,2
94,4970,5
94,4460,7
94,3441,5
94,1395,10
94,885,5
94,1912,8
94,377,7
94,4991,1
94,3968,2
94,3969,8
94,4483,6
94,4997,4
94,902,7
94,1417,2
94,1422,10
94,1935,4
94,2447,10
94,3985,2
94,3989,7
94,409,8
94,1948,5
94,1442,4
94,1446,8
94,2472,5
94,2478,6
94,432,3
94,4018,10
94,436,10
94,4534,3
94,1976,5
94,2491,9
94,958,2
94,1476,1
94,1989,7
94,4039,1
94,968,8
94,2506,5
94,3531,5
94,3025,5
94,2002,8
94,467,1
94,3539,6
94,2520,7
94,985,2
94,2014,8
94,3553,6
94,481,7
94,2023,2
94,1003,5
94,3051,4
94,3060,6
94,4086,1
95,2565,6
95,1542,10
95,1019,2
95,1545,9
95,3084,9
95,525,5
95,12,9
95,3599,4
95,1040,9
95,1553,1
95,17,10
95,3604,7
95,4628,4
95,4118,8
95,1558,2
95,2582,5
95,1049,6
95,30,6
95,2080,5
95,1057,1
95,2082,5
95,1574,5
95,3626,2
95,2093,5
95,1583,2
95,3121,6
95,3125,2
95,1077,5
95,4663,2
95,3640,5
95,61,2
95,2630,4
95,2119,8
95,1097,2
95,4170,1
95,588,10
95,1614,8
95,2639,9
95,4176,5
95,593,6
95,3667,4
95,87,9
95,2648,3
95,1629,3
95,3678,2
95,96,5
95,1635,7
95,1637,9
95,4710,2
95,2150,5
95,1129,6
95,3694,2
95,3184,2
95,625,10
95,1649,10
95,626,2
95,2163,6
95,4214,3
95,119,1
95,2682,6
95,3709,2
95,1661,4
95,2174,2
95,4224,3
95,4227,7
95,2180,8
95,4229,4
95,2179,8
95,3715,5
95,3208,4
95,3207,9
95,3210,2
95,4234,4
95,3722,5
95,1163,7
95,1452,1
95,4752,10
95,2707,3
95,3222,10
95,151,8
95,2199,9
95,2711,3
95,3226,5
95,3227,5
95,157,7
95,3743,3
95,2211,4
95,1701,9
95,2216,8
95,4777,8
95,2729,8
95,3245,10
95,174,8
95,3248,4
95,689,3
95,2736,10
95,4789,1
95,3258,3
95,2236,5
95,705,1
95,3270,9
95,4807,5
95,715,5
95,4300,6
95,2252,1
95,1230,10
95,3276,3
95,3793,3
95,1233,7
95,724,9
95,1752,7
95,1756,2
95,733,3
95,4829,4
95,3295,4
95,1248,10
95,2787,4
95,3301,1
95,1262,9
95,3823,6
95,240,10
95,3313,9
95,2287,9
95,4851,9
95,1269,1
95,2806,9
95,3832,4
95,1788,6
95,4862,1
95,3839,5
95,1280,9
95,4354,9
95,3843,8
95,262,2
95,779,3
95,2318,7
95,271,4
95,272,2
95,1296,4
95,1300,10
95,279,6
95,1306,8
95,3867,3
95,284,4
95,4899,7
95,3878,3
95,3879,4
95,4908,5
95,1837,4
95,3374,8
95,3887,4
95,3890,3
95,1843,5
95,312,10
95,826,1
95,1342,4
95,832,8
95,326,7
95,4425,3
95,4938,4
95,331,3
95,844,3
95,1869,1
95,1359,10
95,858,2
95,4444,7
95,3422,10
95,1888,3
95,3428,7
95,3430,4
95,4456,4
95,1899,8
95,365,2
95,1907,10
95,4981,10
95,3959,5
95,380,6
95,2429,2
95,383,3
95,1919,3
95,4481,9
95,3969,3
95,2435,5
95,4996,6
95,4486,10
95,1927,8
95,393,1
95,3979,4
95,3981,6
95,1424,8
95,1428,6
95,917,7
95,920,5
95,921,4
95,410,3
95,3993,5
95,1441,8
95,1956,8
95,421,6
95,425,5
95,1451,2
95,940,8
95,3499,4
95,3501,2
95,3503,1
95,4527,7
95,4526,9
95,3505,9
95,947,1
95,1971,10
95,2997,6
95,1977,7
95,3513,4
95,2491,7
95,1467,6
95,3520,3
95,3521,7
95,450,5
95,3527,5
95,3529,5
95,4556,1
95,4558,5
95,3535,8
95,2520,5
95,477,10
95,4574,4
95,2525,4
95,2549,1
95,3577,9
95,3067,5
95,1017,10
95,3582,1
96,1538,2
96,3077,4
96,1542,6
96,9,9
96,525,9
96,1549,6
96,4623,9
96,4624,2
96,1553,8
96,1042,10
96,1041,8
96,2576,5
96,4111,7
96,2581,4
96,4631,2
96,1040,7
96,2585,8
96,537,6
96,1563,1
96,4115,1
96,4125,4
96,30,6
96,1566,2
96,3613,5
96,1569,1
96,34,7
96,4646,5
96,2089,10
96,42,9
96,43,5
96,2095,2
96,560,2
96,1071,2
96,2099,1
96,1587,3
96,4152,3
96,569,6
96,1595,1
96,4156,1
96,3135,2
96,3649,4
96,2114,5
96,4679,1
96,584,5
96,585,9
96,4170,4
96,1099,3
96,77,9
96,78,8
96,3154,7
96,4694,6
96,2136,7
96,4697,4
96,602,5
96,4186,2
96,1113,5
96,2138,2
96,1630,5
96,1117,6
96,88,1
96,609,5
96,612,1
96,3173,9
96,4710,5
96,3686,9
96,1128,8
96,3688,2
96,1640,5
96,3180,2
96,1134,10
96,4720,2
96,3185,8
96,4209,4
96,628,4
96,4215,2
96,120,4
96,1662,6
96,4223,10
96,4736,7
96,4224,10
96,4226,8
96,1664,5
96,4229,1
96,3718,5
96,646,5
96,3720,5
96,3212,5
96,4749,6
96,1677,3
96,4237,9
96,4757,6
96,1175,4
96,4247,1
96,3738,3
96,156,5
96,2718,7
96,4255,5
96,159,9
96,3745,10
96,2726,9
96,4775,3
96,168,9
96,4262,9
96,682,1
96,2224,6
96,3088,1
96,3250,8
96,179,4
96,180,6
96,4281,2
96,2234,7
96,3259,7
96,1212,6
96,4793,10
96,190,1
96,703,3
96,4287,9
96,1215,8
96,707,5
96,3092,1
96,201,7
96,4300,5
96,3788,7
96,4302,5
96,4303,5
96,207,1
96,1236,10
96,1751,9
96,3805,4
96,734,6
96,4830,4
96,2272,6
96,3296,2
96,224,7
96,4832,1
96,4325,9
96,2790,7
96,2282,3
96,4843,3
96,3307,2
96,4333,8
96,750,2
96,4336,10
96,3314,8
96,755,2
96,1780,4
96,2292,6
96,4342,3
96,3316,3
96,4850,10
96,3321,8
96,1785,6
96,1273,7
96,3834,3
96,2818,9
96,1794,5
96,1286,2
96,4359,9
96,2822,10
96,1287,2
96,2826,1
96,3340,8
96,1294,9
96,271,3
96,1809,8
96,3858,4
96,276,10
96,3862,8
96,4887,1
96,2841,3
96,4379,4
96,796,5
96,4891,3
96,1820,1
96,795,1
96,3868,4
96,801,5
96,284,8
96,804,8
96,1830,7
96,2342,2
96,1319,6
96,2856,8
96,1325,6
96,814,3
96,3888,1
96,4912,3
96,1332,8
96,4404,7
96,823,4
96,3384,6
96,3898,6
96,1856,4
96,4416,5
96,2892,10
96,1357,3
96,4941,4
96,339,8
96,852,9
96,1365,10
96,1366,2
96,3923,8
96,1368,9
96,1882,6
96,858,2
96,4956,10
96,1370,8
96,862,5
96,2911,6
96,2403,7
96,1381,7
96,2408,2
96,873,6
96,4973,3
96,878,2
96,4975,3
96,2414,7
96,1905,10
96,2418,9
96,2931,1
96,3959,8
96,1918,1
96,1407,5
96,4992,6
96,2430,8
96,2946,3
96,3971,6
96,4484,1
96,3455,9
96,3458,9
96,3975,10
96,391,6
96,1928,6
96,3460,7
96,2951,8
96,1415,5
96,1924,4
96,3470,1
96,395,4
96,3984,7
96,385,2
96,3987,6
96,405,4
96,4502,2
96,2455,3
96,2456,2
96,407,1
96,922,5
96,4001,5
96,930,8
96,1444,10
96,3494,3
96,4008,5
96,3497,1
96,3499,1
96,428,10
96,2989,10
96,4013,4
96,2477,7
96,3505,6
96,947,8
96,4532,2
96,952,7
96,1978,4
96,443,5
96,955,8
96,1984,8
96,2497,1
96,3013,3
96,1478,4
96,1995,1
96,465,2
96,1490,1
96,4562,2
96,3028,9
96,3544,7
96,2012,10
96,2526,7
96,2527,2
96,3039,8
96,3555,5
96,2531,1
96,3557,1
96,1507,10
96,2535,6
96,488,10
96,1513,10
96,490,4
96,491,7
96,489,5
96,2544,6
96,3570,6
96,1015,3
96,2041,8
96,1019,5
96,3968,10
96,1022,7
97,4610,2
97,12,2
97,2576,7
97,2577,8
97,3611,10
97,2588,3
97,540,2
97,3614,1
97,1567,2
97,3617,3
97,550,9
97,4136,3
97,4654,8
97,2612,6
97,1082,4
97,3643,7
97,3137,6
97,4673,4
97,3651,4
97,4164,6
97,2113,10
97,75,3
97,3148,3
97,1102,8
97,4690,5
97,3667,5
97,4180,10
97,1112,7
97,3071,9
97,4703,6
97,3168,5
97,1120,7
97,4193,1
97,611,6
97,1637,3
97,1640,2
97,2664,10
97,4203,5
97,2668,10
97,2670,3
97,1646,7
97,3700,7
97,3709,7
97,1661,8
97,4225,3
97,2691,9
97,4229,1
97,2184,6
97,4233,6
97,139,8
97,3724,3
97,2702,1
97,4754,1
97,4244,4
97,667,5
97,1692,7
97,4261,6
97,678,4
97,4263,4
97,680,9
97,1191,9
97,684,2
97,1199,6
97,1718,9
97,183,1
97,1207,9
97,1722,4
97,707,5
97,200,9
97,4298,5
97,718,10
97,2766,6
97,4308,2
97,2773,8
97,2261,2
97,4824,10
97,2777,3
97,1753,9
97,3290,10
97,2264,7
97,3807,10
97,3298,9
97,2795,2
97,2284,6
97,4332,1
97,1262,5
97,239,10
97,3318,2
97,1272,6
97,4346,4
97,2816,8
97,1280,5
97,4354,8
97,3333,1
